site;Aegiphila_integrifolia;Alchornea_glandulosa;Anadenanthera_colubrina;Andira_anthelmia;Annona_crassiflora;Apuleia_leiocarpa;Astronium_graveolens;Baccharis_dracunculifolia;Bauhinia_forficata;Bixa_orellana;Cassia_ferruginea;Cecropia_pachystachya;Cedrela_fissilis;Ceiba_speciosa;Cenostigma_pluviosum;Centrolobium_microchaete;Centrolobium_tomentosum;Cestrum_laevigatum;Chloroleucon_tortum;Cinnamomum_verum;Citharexylum_myrianthum;Copaifera_langsdorffii;Cordia_superba;Croton_floribundus;Croton_urucurana;Cupania_vernalis;Cybistax_antisyphilitica;Dalbergia_nigra;Enterolobium_contortisiliquum;Erythrina_verna;Eugenia_uniflora;Gallesia_integrifolia;Genipa_americana;Guarea_guidonia;Guazuma_ulmifolia;Handroanthus_albus;Handroanthus_heptaphyllus;Himatanthus_bracteatus;Hydrochorea_pedicellaris;Hymenaea_courbaril;Inga_edulis;Inga_laurina;Inga_vera;Jacaratia_spinosa;Joannesia_princeps;Lecythis_pisonis;Libidibia_ferrea;Luehea_divaricata;Machaerium_hirtum;Machaerium_nyctitans;Marlimorimia_contorta;Mespilodaphne_pulchella;Miconia_albicans;Miconia_sellowiana;Mimosa_bimucronata;Mimosa_schomburgkii;Moquiniastrum_polymorphum;Myrcia_splendens;Myrcia_tomentosa;Myrsine_coriacea;Pachira_glabra;Paubrasilia_echinata;Peltophorum_dubium;Pilocarpus_microphyllus;Piptocarpha_axillaris;Pityrocarpa_gonoacantha;Pityrocarpa_paniculata;Plathymenia_reticulata;Pleroma_granulosum;Pleroma_sellowianum;Plinia_cauliflora;Pseudobombax_grandiflorum;Psidium_cattleianum;Psidium_guajava;Psidium_sartorianum;Pterocarpus_rohrii;Pterogyne_nitens;Pterygota_brasiliensis;Samanea_saman;Sapindus_saponaria;Schinus_molle;Schinus_terebinthifolia;Schizolobium_parahyba;Senegalia_polyphylla;Senna_macranthera;Senna_multijuga;Solanum_lycocarpum;Solanum_pseudoquina;Spondias_mombin;Stryphnodendron_adstringens;Tabernaemontana_hystrix;Tapirira_guianensis;Tecoma_stans;Trema_micranthum;Triplaris_americana;Vernonanthura_polyanthes;Zanthoxylum_rhoifolium;Zeyheria_tuberculosa
CSA1;0;0;0;0;0;0;0;0;0;39.331245;0;0;0;0;136.4146978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.277356924;0;0;0;0;15.61301067;0;0;232.4227647;4248.821559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.6726861;0;274.8407657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54.46630636;0;436.6425375;0;1318.194542;0;0;0;0;0;0;0;0;0;0;129.3052019;0;0;0
CSA2;0;0;27.26302501;0;0;0;0;0;0;39.45391865;0;0;0;0;144.0818013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3870.692372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.67697152;0;0;0;0;136.2553814;0;0;0;0;0;0;0;5.098125934;0;0;0;20.68644256;0;372.2316992;0;81.57001494;0;0;0;0;0;0;0;0;0;0;46.14441236;0;0;0
CSA3;0;0;0;0;0;0;0;0;0;7.965821772;0;0;0;0;35.80158937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.45204269;1282.576963;0;0;0;0;0;0;0;12.84807394;41.84685151;0;0;0;0;0;0;0;0;0;0;0;0;174.0532057;0;0;0;0;0;0;0;0;0;0;131.9530411;0;3.903252668;55.93998339;0;197.6519527;0;0;1679.554488;0;976.5818688;0;0;0;0;0;0;0;0;0;0;15.17011098;0;0;0
CSA4;0;0;0;0;0;0;0;0;0;251.5518891;228.0017337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100.3892689;0;0;0;0;0;0;0;0;0;0;0;2883.762104;0;0;0;0;0;195.182548;0;158.7189988;0;0;0;0;0;0;0;0;0;0;0;13.46223879;0;361.595734;0;0;3077.376181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674.2271548;0;0;0;0;0;0;0;0;0;0;0;0;157.2652363;0;0;0
CSA5;0;0;1443.713589;0;0;0;0;0;0;284.8609729;0;0;0;0;58.07084072;0;0;0;0;0;0;0;0;0;0;0;0;0;157.9025021;0;0;0;0;0;0;0;56.4179327;0;0;58.07084072;0;0;164.9124252;0;0;0;0;0;132.6022555;0;0;0;0;0;0;0;0;0;0;0;0;0;25.80926254;0;0;424.4986422;0;0;0;0;12.44659652;0;0;0;0;12.44659652;0;0;0;103.2370502;0;0;0;895.0397343;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CSA6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.098125934;0;0;0;0;0;0;0;15.61301067;0;0;0;0;0;75.85772415;0;0;0;2154.754789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90.53156443;0;0;0;0;0;0;0;0;0;69.32256397;0;0;0;7.189154149;0;0;176.0446612;0;4000.547215;207.1910243;263.3699823;0;0;0;0;0;0;0;0;0;0;195.1427189;0;0;0
CSA7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.85452468;0;0;0;0;0;0;0;30.3696955;0;0;0;0;0;0;0;0;0;0;0;0;0;5.75530623;0;0;19.27728869;6984.176827;0;0;0;0;0;0;0;157.9821603;0;0;0;0;0;0;0;0;0;0;0;0;0;85.68754822;0;0;0;0;229.9135309;0;0;0;0;0;0;0;0;0;0;0;0;0;489.3324656;147.2880446;272.6103356;0;84.13899246;0;0;0;0;0;0;0;0;103.5716147;0;0;0
EEG11;0;225.5928692;402.6890188;0;0;11.09161023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.90441342;0;0;0;0;464.9618305;1597.365529;0;0;0;272.6103356;0;228.8548732;0;0;0;0;0;0;0;0;0;2939.58021;0;0;0;0;0;0;0;77.54249545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502.2394866;0;0;0;0;0;0;0;0;0
EEG12;0;0;84.13899246;0;0;0;0;0;0;0;0;226.3002341;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;349.4717533;0;0;0;0;0;0;1035.238197;0;141.8585404;0;80.55357608;0;0;0;0;0;0;0;24.39532918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5223.092153;0;0;0;0;0;0;471.0676329;156.2400351;0;0;0;0;0;0;0;0
EEG13;0;0;62.89892529;0;0;41.77356595;0;0;618.2760192;0;0;0;0;0;0;0;0;0;0;0;0;0;60.24152715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201.5424601;0;0;0;1777.668718;0;254.5637664;0;1008.174318;0;0;0;0;0;0;0;69.03659097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2952.156649;0;0;0;0;0;0;401.5570755;1238.692455;0;0;0;0;0;0;0;0
EEG14;0;0;0;0;0;0;0;0;0;0;0;164.9124252;0;0;0;0;0;0;0;0;0;0;1946.025565;0;0;0;0;0;0;0;0;0;944.6835321;0;0;126.8166792;0;0;133.1670323;0;0;715.8915889;1997.532568;0;1699.515244;0;6.214137564;0;0;0;0;0;0;0;1243.749955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2064.820661;0;0;0;0;0;0;936.2413542;0;0;0;0;0;0;0;0;0
EEG15;0;0;3600.452665;556.7280973;0;0;0;0;0;0;0;23.29285944;0;30.29003729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248.9167953;2265.576895;0;0;0;0;0;207.1910243;0;0;2601.850875;0;493.7996985;0;0;0;0;0;0;0;248.9167953;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116.1257498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EEG21;0;0;0;0;78.53981634;0;0;0;0;0;0;51.39229574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332.5427888;0;0;5.487654618;0;0;257.9022423;0;0;15268.94771;0;0;0;0;16.97994569;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.68694977;0;0;0;0;0;0;0;0;0;762.4701386;623.0714439;0;0;0;0;0;0;79.54350988;0;0;0;0;0;0;0;0
EEG22;1511.519461;0;0;0;0;0;0;0;0;0;0;96.46928798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.10205703;0;0;0;0;0;0;0;0;2746.403456;0;0;564.7480867;0;20.64820661;0;0;0;0;0;0;0;828.9114648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291.7410531;648.1024457;0;0;2653.116514;0;0;0;0;0;0;0;0;0;0;0;0
EEG23;0;0;1082.236546;0;0;0;0;0;0;0;0;0;0;239.2630159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1471.853651;0;0;0;0;0;473.2096423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189.2209269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EEG24;0;0;0;0;0;0;0;0;0;0;0;0;0;502.5828135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050.918918;0;0;0;0;0;365.6543202;0;0;80.0477464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181.592856;0;0;0;0;0;0;0;971.0535885;689.8083021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EEG25;0;0;5258.47235;0;0;0;0;0;0;0;0;0;0;78.04035931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1972.272151;0;0;0;0;0;4862.227681;0;0;0;0;0;39.61323509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234.0071667;580.716373;0;0;0;0;0;0;253.8269278;0;0;0;0;0;0;0;0
EEG31;0;0;0;0;0;0;0;0;0;0;0;0;0;4.480774747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.54757088;0;0;0;0;0;0;0;0;0;6900.097721;0;0;1177.871016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1297.457119;0;0;0;0;0;0;0;0;0;413.630075;0;0;0;0;0
EEG32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282.9587346;0;0;0;0;0;0;0;0;0;0;203.1204894;0;0;0;0;0;0;0;0;0;13259.34055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EEG33;0;0;0;0;0;0;0;0;0;0;0;0;0;74.10205703;0;0;0;0;0;0;79.04086653;0;0;0;0;0;0;0;0;0;0;18.26722249;0;0;0;0;0;0;0;0;0;18303.92421;0;0;2620.180231;0;0;172.9825993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104.5712377;496.9605365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EEG34;0;0;0;0;0;0;0;0;0;0;0;0;0;307.9634492;0;0;0;0;0;0;514.8294679;0;0;0;0;0;127.4531483;0;0;0;0;283.7242501;0;0;0;0;0;0;466.6322633;0;0;0;0;0;42.8752391;0;338.6302698;1119.645638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200.5706298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;874.9746258;0;0;0;0;0;0;0;24.83822887
EEG35;0;0;1574.65975;0;0;0;0;0;0;0;0;0;12.05149176;0;0;0;0;0;0;0;47.03817756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.356218559;0;0;0;0;0;9172.717852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.732105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3093.115849;0;0;0;0;0;0;0;0
EEG41;16.74814027;86.22285144;0;0;0;0;803.7259261;0;0;0;0;413.305866;139.9324047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;318.3723885;0;0;0;0;0;0;70.73968366;0;324.2439957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;990.4949731;0;0;0;0;0;0;0;0;0;0;1047.112051;0;0;0;0
EEG42;0;236.3061029;0;0;0;0;771.8586561;0;0;0;0;65.97691882;0;27.26302501;0;0;0;0;0;0;21.42487424;148.6613522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.88963925;0;0;0;0;0;616.873238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310.1699818;0;0;3259.242265;0;0;0;0;0;0;0;72.65148089;0;0;0;0
EEG43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.02327348;0;0;0;0;0;0;88.86352136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438.1130282;0;0;0;0;0;0;0;0;0;0;0;224.9779077
EEG44;0;0;0;0;0;0;106.7069621;0;0;0;0;0;0;0;0;10.17155782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130.5231761;0;0;0;1270.202856;0;1097.115108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403.0689885;0;0;0;0;0;0;0;0;0;0;0;0
EEG45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198.3497587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;549.7771212;0;0;0;184.3052183;0;2710.799419;0;0;84.65756746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2351.093178;0;0;0;0;0;0;0;0;0;0;0;0
EEG51;0;23.84090798;0;0;0;0;427.9948414;0;0;0;0;0;0;0;0;0;0;0;0;0;14.51771018;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23.56608713;130.6593916;0;0;0;1179.8091;0;1404.839582;0;0;0;0;0;712.1834989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45.12160084;0;0;0;0;0;0;0;0;0;0;305.2192236;0;0;0;0;18.64719219
EEG52;0;0;0;0;0;0;1075.389126;0;0;0;0;51.79775607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358.653956;0;0;0;8552.258401;0;1067.048114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.1194388;0;0;0;1460.386851;0;0;0;0;0;0;0;0;0;0;0;131.0624622
EEG53;123.6582309;0;2243.393674;61.12095387;0;0;56.36296853;0;0;0;0;47.03738098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50.98842858;469.8432861;0;0;0;0;0;2343.924735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536.9290473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.39532918;0;0;0;0;0;0;0;0;0;0;0;23.56608713
EEG54;574.6902288;0;910.3739412;0;0;0;188.1495239;0;0;0;0;0;0;0;0;0;0;0;0;0;24.117322;0;0;0;0;0;0;0;0;0;0;82.61274101;0;0;0;0;0;82.69558556;0;0;0;0;0;0;170.7625247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.69949695;0;0;0;385.0845527;0;0;0;0;0;0;0;0;0;0;0;0
EEG55;95.42576533;0;0;0;0;0;0;0;0;0;0;21.68694977;0;0;0;0;0;0;0;0;0;351.2098956;0;0;0;0;0;0;0;0;0;0;0;0;81.77792289;0;0;0;0;0;0;0;0;0;3789.067393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12.05149176;0;0;0;0;0;0;0;37.16533806;0;0;0;0;0;0;0;50.98842858
ML11;0;0;5310.67579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5415.35307;1034.277519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
