site;Aegiphila_integrifolia;Alchornea_glandulosa;Anadenanthera_colubrina;Andira_anthelmia;Annona_crassiflora;Apuleia_leiocarpa;Astronium_graveolens;Baccharis_dracunculifolia;Bauhinia_forficata;Bixa_orellana;Cassia_ferruginea;Cecropia_pachystachya;Cedrela_fissilis;Ceiba_speciosa;Cenostigma_pluviosum;Centrolobium_microchaete;Centrolobium_tomentosum;Cestrum_laevigatum;Chloroleucon_tortum;Cinnamomum_verum;Citharexylum_myrianthum;Copaifera_langsdorffii;Cordia_superba;Croton_floribundus;Croton_urucurana;Cupania_vernalis;Cybistax_antisyphilitica;Dalbergia_nigra;Enterolobium_contortisiliquum;Erythrina_verna;Eugenia_uniflora;Gallesia_integrifolia;Genipa_americana;Guarea_guidonia;Guazuma_ulmifolia;Handroanthus_albus;Handroanthus_heptaphyllus;Himatanthus_bracteatus;Hydrochorea_pedicellaris;Hymenaea_courbaril;Inga_edulis;Inga_laurina;Inga_vera;Jacaratia_spinosa;Joannesia_princeps;Lecythis_pisonis;Libidibia_ferrea;Luehea_divaricata;Machaerium_hirtum;Machaerium_nyctitans;Marlimorimia_contorta;Mespilodaphne_pulchella;Miconia_albicans;Miconia_sellowiana;Mimosa_bimucronata;Mimosa_schomburgkii;Moquiniastrum_polymorphum;Myrcia_splendens;Myrcia_tomentosa;Myrsine_coriacea;Pachira_glabra;Paubrasilia_echinata;Peltophorum_dubium;Pilocarpus_microphyllus;Piptocarpha_axillaris;Pityrocarpa_gonoacantha;Pityrocarpa_paniculata;Plathymenia_reticulata;Pleroma_granulosum;Pleroma_sellowianum;Plinia_cauliflora;Pseudobombax_grandiflorum;Psidium_cattleianum;Psidium_guajava;Psidium_sartorianum;Pterocarpus_rohrii;Pterogyne_nitens;Pterygota_brasiliensis;Samanea_saman;Sapindus_saponaria;Schinus_molle;Schinus_terebinthifolia;Schizolobium_parahyba;Senegalia_polyphylla;Senna_macranthera;Senna_multijuga;Solanum_lycocarpum;Solanum_pseudoquina;Spondias_mombin;Stryphnodendron_adstringens;Tabernaemontana_hystrix;Tapirira_guianensis;Tecoma_stans;Trema_micranthum;Triplaris_americana;Vernonanthura_polyanthes;Zanthoxylum_rhoifolium;Zeyheria_tuberculosa
ML12;0;0;352.2685533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;866.4280717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4008.581645;0;0;0;0;0;1875.901034;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35.80158937;0;0;0;0;0;0
ML13;0;0;10154.76835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55.93998339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7027.581896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4654.520225;93.71709656;0;0;0;0;224.4354353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ML14;0;0;0;0;0;0;0;0;0;0;0;0;47.03738098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;421.8370145;0;0;2077.528601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10481.36149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88.86352136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ML15;0;0;0;0;0;0;0;0;0;0;0;0;0;752.3885946;0;0;0;0;0;0;744.9200061;0;0;4289.095032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;868.3618524;0;0;234.0071667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13034.2344;0;0;0;0;0;676.9855073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ML21;0;0;0;0;21.16439187;0;0;0;0;0;0;0;0;0;0;0;0;620.8331694;0;372.4896265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1563.755504;0;0;0;2978.823105;0;0;0;0;0;0;124.9168307;0;0;0;0;0;0;0;573.7444806;0;0;0;0;0;0;1067.284967;0;2875.66166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7450.411683;0;0;0;0;384.7106867;0;0;0;0;0;0;0;0
ML22;55.93998339;428.0882696;406.0944076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29.36520538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2859.49954;0;0;0;7151.546095;0;0;0;0;0;0;0;0;0;0;0;985.4341413;0;0;0;0;0;0;0;0;0;0;0;2955.20932;0;0;74.10205703;0;0;0;276.2384921;0;0;0;0;0;0;0;0;3584.618636;0;0;0;0;0;0;24.117322;0;36.82201114;0;0;0;0
ML23;143.8826558;0;0;0;0;0;0;0;0;0;0;21.16439187;0;0;0;0;59.36847308;0;0;0;52.61345622;0;0;1076.876575;0;12.44659652;0;0;0;0;0;0;0;28.99638783;0;0;0;0;0;0;18660.29021;0;0;0;328.3224965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2191.308047;0;0;0;0;0;0;0;0;0;78.53981634;0;0;0;0;0;0;315.1996017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ML24;0;112.0193687;0;0;0;0;0;0;0;0;0;0;0;129.3721148;0;0;65.15723576;772.8953285;0;0;0;0;0;5066.969634;0;0;0;0;0;0;0;0;0;35.80158937;0;0;0;0;0;0;989.9946577;0;0;0;309.1766438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43.99125073;0;0;0;0;0;0;0;2925.854105;0;0;0;128.7308662;0;43.99125073;172.9825993;0;0;0;0;0;0;0;440.9281496;0;1522.072016;0;0;0;0;0;0;0;0;0;0;0;0;0
ML25;0;0;536.3244414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18.64719219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.30342957;0;0;0;0;0;0;13.87964785;0;0;0;26.67674053;0;0;0;0;1022.771711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119.3033161;0;8101.729939;0;0;0;0;0;0;0;0;0;0;0;0;0
MP1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15.61301067;0;0;0;0;0;0;0;38.55457737;0;0;0;0;0;0;0;0;0;0;0;0;14.09074213;2243.055924;0;0;0;0;0;0;0;0;0;0;0;0;0;2802.972739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34.75089748;0;0;0;0;0;0;16.74814027;0;0;442.1230229;0;0;0;0;0;0;0;0;0;0;0;30.90738847;1.991455443;0
MP2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.098125934;0;0;0;0;0;0;837.6459884;0;0;0;0;0;0;0;0;0;0;0;0;509.8125934;184.0104829;0;0;0;0;0;20.39250374;0;0;0;0;0;0;0;0;0;0;10.85343216;0;0;0;0;0;0;112.0193687;0;0;819.4640002;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MP3;0;0;602.9330499;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124.2867342;0;0;0;0;0;9.638644344;0;177.4657638;0;0;0;0;0;362.9427545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1640.341934;0;0;0;0;0;234.8714584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;619.258205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MP4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.08489968;0;6.452315635;0;0;0;0;0;0;0;0;0;0;0;726.5028601;0;0;0;0;0;0;0;0;0;0;0;0;1396.747104;154.2183095;0;0;0;0;0;0;0;0;0;0;0;6.452315635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
MP5;0;0;131.356401;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129.3649456;0;0;0;0;0;0;0;42.13919717;0;0;0;0;0;0;0;0;0;0;0;513.3972132;299.674215;765.0375229;0;0;0;0;0;0;0;0;0;0;0;0;0;1452.487942;0;0;0;0;0;103.2370502;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3121.247945;0;0;0;0;0;0;0;0;0;0;0;0;96.94405096;0
MP6;0;0;330.1833124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82.60557177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143.066159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3583.663899;0;0;0;0;0;13.46223879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA_PV1;0;0;0;0;0;13.46223879;0;0;0;0;0;0;0;0;0;0;17.92309899;0;0;0;223.8395918;0;0;0;0;0;0;238.0984128;379.2527745;0;0;0;0;0;0;7.965821772;216.2720611;0;0;0;161.3078909;121.1601491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183.5325336;0;0;346.9911964;0;0;0;0;0;0;0;0;0;0;0;0;647.2230189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA_PV2;0;0;929.1334514;0;0;0;0;0;0;0;0;35.12927401;0;509.8125934;478.4471702;0;0;0;0;0;133.1487109;0;0;0;0;0;0;0;0;0;0;0;56.73656557;0;0;0;224.7357467;0;0;71.77205416;0;256.2804009;0;0;0;0;0;0;0;97.5813167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199.1455443;0;0;0;0;0;79.04086653;0;0;0;0;311.6627768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA_PV3;0;0;0;0;0;0;0;0;0;0;0;0;0;509.8125934;143.4644501;0;0;0;0;0;177.3191926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38.55457737;0;0;28.7566166;0;336.5559699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154.2183095;0;0;0;0;0;282.0100053;0;0;0;0;0;0;0;0;25.80926254;0;0;0;20.39250374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA_PV4;1049.437275;0;0;0;0;0;0;0;0;0;0;0;0;2669.346876;223.7599336;0;0;0;0;0;62.45204269;0;0;0;0;0;0;45.8831334;0;0;0;0;0;0;0;0;7.965821772;0;0;0;0;224.9548068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.70238734;0;0;0;0;0;0;0;0;357.5857393;0;0;0;0;0;0;0;0;0;0;0;0;66.9925611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA_PV5;0;0;0;0;0;0;0;0;0;0;0;0;0;1534.296931;636.1505267;0;0;0;0;0;0;0;0;0;0;0;0;0;64.70238734;0;0;0;0;0;0;0;0;0;0;0;0;825.7370848;0;0;0;0;0;0;0;172.2409813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1825.76635;0;0;0;0;0;0;0;0;0;0;0;0;121.1601491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA1;0;0;183.5325336;0;0;0;0;0;0;0;0;27.26302501;0;0;76.55154723;0;0;0;0;0;495.6533452;0;0;0;0;0;0;0;0;0;0;3.365559699;0;331.3981003;0;0;14.51771018;0;0;0;0;0;0;0;0;0;2.867695838;0;0;0;0;0;0;0;0;0;349.1618828;0;0;0;0;9.638644344;0;0;0;277.2902559;0;1768.492092;0;0;0;341.7536686;2.867695838;0;0;0;0;0;0;15.61301067;0;0;0;0;0;963.8644344;5.75530623;0;0;0;0;0;0;0;0;0;0;0
REGUA2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.86328709;0;0;0;0;0;0;0;0;0;0;0;0;21.68694977;0;0;11.47078335;0;0;123.5698102;0;0;0;314.1720107;0;0;0;0;0;0;0;0;0;0;0;0;74.10205703;0;0;93.77763681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.02102021;0;0;0;0;121.2597219;0;0;0;718.9154149;0;0;0;0;0;0;0;772.8639428;0;0;0;0
REGUA3;0;0;137.1913655;0;0;0;0;4.480774747;0;0;0;0;0;0;0;0;0;0;0;0;187.3760426;0;0;0;0;0;0;0;0;0;30.29003729;108.5144071;0;101.0066201;0;0;0;0;0;0;121.1601491;0;0;596.0226995;0;0;23.02122492;0;0;0;0;0;0;0;0;0;87.24566295;0;0;0;0;0;0;0;0;1441.037073;0;0;0;0;0;211.2735079;0;0;0;0;0;0;0;0;0;0;203.1483697;0;0;0;0;0;0;0;0;0;0;602.9330499;0;0;0;0
REGUA4;0;0;156.2097649;0;0;0;0;0;0;0;0;0;0;1938.562386;0;0;0;0;0;0;195.182548;0;0;0;0;0;0;249.8081708;0;0;26.28721185;0;0;0;0;0;12.44659652;0;0;0;0;0;0;0;0;2.867695838;0;0;0;0;0;0;0;0;0;0;360.951299;0;0;55.93998339;0;0;0;0;0;0;0;0;277.2902559;0;0;0;0;0;0;0;0;0;0;0;0;0;187.3760426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24.39532918
REGUA5;0;0;0;0;0;0;0;0;0;0;0;0;0;249.8081708;0;0;0;0;0;0;173.993462;0;100.3892689;0;0;0;0;0;0;0;0;0;0;17.92309899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;536.2989508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;381.1645718;0;0;0;0;0;0;0;0;0;404.6040023;0;0;0;164.9124252;0;0;0;0;0;0;0;0;0;0;0;133.905464
REGUA6;0;0;0;0;0;0;0;0;0;0;0;25.80926254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56.59716369;0;0;11.47078335;0;0;0;0;4.480774747;0;0;0;13.46223879;832.9461536;0;60.24152715;0;0;0;0;0;0;0;0;36.82201114;0;0;0;255.3045878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.2370502;0;0;0;0;0;0;0;0;0;215.3958207;0;0;0;0;0;0;0;0;0;0;0;243.3757697;0;0;0;0
REGUA7;0;0;0;0;0;0;0;0;0;0;0;191.6975009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.46223879;0;0;0;0;0;0;0;551.6132431;0;0;0;0;0;0;0;0;0;0;0;0;0;0;798.3744871;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.13899246;12.44659652;0;0;0;0;0;0;0;0;429.5370245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
REGUA8;0;0;0;0;0;0;0;0;0;0;0;40.32697272;0;0;0;0;0;0;0;0;58.07084072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1128.231997;0;0;43.99125073;0;0;0;0;0;0;0;0;0;0;0;0;182.0986857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62.7109319;23.30002868;0;0;0;0;0;0;0;0;0
S_HELENA1;315.2808531;0;0;0;0;0;0;0;0;0;0;252.0362111;0;240.9661086;0;0;0;0;0;0;0;0;0;0;10.53479929;0;0;0;0;0;97.5813167;0;0;0;0;0;0;0;0;0;0;0;1136.678955;0;0;0;0;0;0;0;0;0;17.21334427;0;0;0;0;0;0;0;0;0;75.16947715;0;978.0523595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150.3349714;0;185.0651577;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_HELENA2;21.16439187;0;62.45204269;0;0;0;0;0;0;0;0;33.476366;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.226375664;0;0;0;155.6234805;0;0;0;0;0;0;0;0;30.29003729;0;0;0;0;0;0;0;0;0;0;31.86328709;0;53.02369604;0;228.3195699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;733.9086846;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_HELENA3;38.55457737;81.57001494;0;0;0;0;0;0;0;0;0;17.92309899;0;0;0;0;0;0;0;0;0;0;0;0;12.44659652;0;0;0;0;10.53479929;0;0;0;0;13.46223879;0;0;0;0;0;0;0;154.2183095;0;0;0;0;0;0;0;0;0;0;0;535.6218559;562.0683842;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.47078335;0;0;0;0;0;0;0;79.67813227;0;0;0;0;0;0;0;0;213.3772815;0;0;0;0;20.33276007;0;0
S_HELENA4;363.6596784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.57001494;828.7640971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;929.4122552;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_HELENA5;28.7566166;711.3677988;0;0;0;0;0;0;0;0;0;168.6364469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.57001494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.189154149;0;0;0;0;0;0;0;0;27.26302501;0;0;0;0;0;0;0;0;249.8081708;0;0;503.4598505;0;0;0;0;76.55154723;0;0;0;0;0;0;0
S_HELENABaixada;0;0;0;0;0;0;0;0;0;0;0;152.6362973;0;0;0;0;0;0;4.015570755;0;0;0;0;0;0;0;0;53.84895518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.55154723;0;0;0;0;0;0;0;12.630607;3.265986926;0;306.400555;0;0;0;0;0;0;0;0;1056.126972;0;0;0;0;2.867695838;0;0;0;0;0;0;0;0;0;0;0;26.00522176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_JORGE1;0;0;0;0;0;0;0;0;0;0;0;46.26628943;0;0;0;0;0;0;0;0;0;0;0;418.7035069;0;0;0;0;125.6855325;0;0;0;0;0;83.84027415;0;0;0;0;0;0;0;375.191002;0;0;0;0;0;0;0;0;0;17.49374119;0;137.8533253;3104.253661;0;0;35.12927401;160.5917635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_JORGE2;211.1341061;0;215.3958207;0;0;0;0;0;0;0;0;183.5325336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13.20254313;0;0;0;0;0;0;0;0;0;0;0;0;9.50740743;0;0;0;0;0;0;0;0;0;0;0;0;1495.105088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.61445751;0;0;0;0;1103.528391;0;0;0;0;0;0;0;0;0;0;0
S_JORGE3;85.69949695;0;0;0;0;0;0;7.326166283;0;0;0;169.4935693;0;0;116.849843;0;0;0;12.44659652;0;0;0;0;0;0;0;0;17.44833601;0;0;0;0;0;0;8.125934789;0;0;0;0;0;0;0;185.6490525;0;0;0;0;0;0;0;0;0;4.671157887;6.79086306;0;553.516278;0;83.67378847;0;20.54066802;0;0;0;0.716923959;0;0;0;0;147.9739018;0;0;0;5.620683842;0;0;0;0;0;0;0;0;0;250.7011394;36.82201114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S_JORGE4;31.86328709;0;0;0;0;0;0;1.613078909;0;0;0;63.42785586;0;11.47078335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.189154149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240.9661086;2709.355216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157.7431856;0;0;2860.546513;25.80926254;0;0;0;0;0;0;0;0;0;0;0
S_JORGE5;0;0;0;0;0;0;0;10.53479929;0;0;0;24.39532918;0;0;0;0;0;0;0;0;0;0;0;0;556.7280973;0;0;0;0;0;0;0;0;0;321.2815066;0;0;0;0;0;0;0;0;0;133.905464;0;0;71.69239594;0;211.2735079;0;0;0;0;963.8644344;0;0;0;12.54537271;4.480774747;0;0;0;0;0;0;0;0;0;0;0;0;3.365559699;0;0;0;0;0;0;0;0;70.26571727;185.8338595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
