site;parcela;biomassa_z_kg;log_biomass;produt_z_g.ano;log_produt;sr;unbias_simp;shannon;pd;mpd;mntd;sespd;sesmpd;sesmntd;psv;psc;pse;psr;gini;pcps1;pcps2;riq_inicial;PD_q0;PD_q1;PD_q2;PC1nutri;PC2nutri;valor_s;valor_t;ph;silte;PC1;PC2;PC1_clima;ppt;tmax;tmin;pet;vpd;altitude;declividade;idade_anos;mcwd;c_solo;c_soloid;n_solo;n_sid;c.n_solo;c.n_soloid
CSA;CSA1;588.2837688;6.377209432;73535.47111;11.20552317;12;0.93015873;2.406720313;1047.817274;0.728485553;0.517977572;-0.14483638;-0.217150642;0.056585531;0.805166464;0.525346284;0.794711513;9.661997572;0.49425876;0.010566928;-0.129417588;37;1059.995224;259.7811316;188.8996381;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA2;399.7850629;5.99092706;49973.13286;10.8192408;11;0.929230769;2.304367673;806.959585;0.617384768;0.455415215;-1.954697008;-3.151249163;-0.950795429;0.679927031;0.44821842;0.679123245;7.479197343;0.471482942;-0.162185099;-0.064109443;37;819.137535;217.6606821;171.1408703;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA3;391.2176091;5.96926395;48902.20114;10.79757769;14;0.935384615;2.46166235;1056.42802;0.627117075;0.447106234;-1.2545034;-3.190268714;-0.536238635;0.7011849;0.459975509;0.675356851;9.816588605;0.383252497;-0.159744881;-0.065629609;37;1068.60597;373.2725608;285.9592394;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA4;445.6013637;6.099424749;55700.17046;10.92773849;11;0.941520468;2.305657338;803.963308;0.620535891;0.432513087;-1.957548483;-2.945670047;-1.171485922;0.685582314;0.431753609;0.682589482;7.54140545;0.397070203;-0.170512668;-0.05964479;37;816.141258;291.1917612;207.1113387;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA5;303.0902115;5.714030489;37886.27643;10.54234423;14;0.967320261;2.553237003;984.094892;0.589319365;0.418575943;-1.971518925;-4.146906161;-0.831293906;0.661283319;0.434979785;0.634651626;9.257966459;0.35074838;-0.179671511;0.062847396;37;996.272842;303.6616894;207.1026454;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA6;463.3077498;6.13839152;57913.46873;10.96670526;12;0.928853755;2.329186614;950.087806;0.739034148;0.506143296;-1.145877505;-0.645264834;-1.299495312;0.786674796;0.412046436;0.806219072;9.44009755;0.458187457;0.154920098;-0.023048049;37;962.265756;338.6583968;267.656683;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
CSA;CSA7;615.715813;6.422785515;76964.47663;11.25109925;13;0.907563025;2.335218102;967.424198;0.623196306;0.472306104;-1.572512268;-3.350241489;-0.590280011;0.685494721;0.46230788;0.675129333;8.911431371;0.466005224;-0.160459028;0.020969952;37;979.602148;215.5212579;167.1604673;-1.323565162;-0.3601127;2.7;7.3;4.8;112.5;-1.850948211;0.216301499;0.555917011;115.6266674;28.3666667;18.7433332;95.835;0.739666667;40;2.5;8;-775.5800903;1.105;0.138125;0.11;0.01375;10.04545455;1.255681818
EEG1;EEG11;295.1973369;5.687644071;73799.33422;11.20910499;11;0.961538462;2.245035274;793.850357;0.684407049;0.450440162;-1.350082359;-1.281907977;-1.293303237;0.759114813;0.432488654;0.760452278;7.591148134;0.405012599;-0.051742554;-0.049339287;98;823.557674;323.5650329;226.2236912;-0.886316114;1.654800814;2.3;5.25;5.3;50;-1.16249425;-0.233235744;1.664506767;93.52500006;28.2683334;19.52833333;104.9766667;0.769;28;0;4;-8693.223145;0.915;0.22875;0.075;0.01875;12.2;3.05
EEG1;EEG12;357.352151;5.878721713;89338.03776;11.40018263;10;0.923809524;2.153532457;768.163473;0.661113401;0.430729992;-1.584803078;-1.946521209;-1.205887977;0.724682382;0.438727748;0.734570447;7.246823824;0.376263466;0.019019233;-0.073943754;98;780.341423;317.5763886;229.7324766;-0.886316114;1.654800814;2.3;5.25;5.3;50;-1.16249425;-0.233235744;1.664506767;93.52500006;28.2683334;19.52833333;104.9766667;0.769;28;0;4;-8693.223145;0.915;0.22875;0.075;0.01875;12.2;3.05
EEG1;EEG13;449.9545038;6.109146475;112488.626;11.63060739;12;0.966666667;2.426015132;838.295403;0.61923554;0.395526729;-2.234447702;-3.16251697;-1.39210248;0.674031337;0.402442247;0.67552968;8.088376042;0.360013566;-0.172106917;-0.049657584;98;850.473353;401.0355694;306.1821661;-0.886316114;1.654800814;2.3;5.25;5.3;50;-1.16249425;-0.233235744;1.664506767;93.52500006;28.2683334;19.52833333;104.9766667;0.769;28;0;4;-8693.223145;0.915;0.22875;0.075;0.01875;12.2;3.05
EEG1;EEG14;600.1484545;6.397177049;150037.1136;11.91863797;12;0.942857143;2.375646548;911.728379;0.665971468;0.393240398;-1.531919401;-1.115477273;-1.264864059;0.767236677;0.417048602;0.726514329;9.20684013;0.404790299;-0.067826019;-0.051654046;98;923.906329;587.0539343;444.894479;-0.886316114;1.654800814;2.3;5.25;5.3;50;-1.16249425;-0.233235744;1.664506767;93.52500006;28.2683334;19.52833333;104.9766667;0.769;28;0;4;-8693.223145;0.915;0.22875;0.075;0.01875;12.2;3.05
EEG1;EEG15;421.1562436;6.04300389;105289.0609;11.56446481;11;0.852380952;2.05431218;918.312009;0.673775804;0.640561746;-0.834109291;-0.973865074;-0.418080128;0.772032896;0.496272577;0.741153386;8.492361857;0.380943945;0.050002455;-0.125619657;98;930.489959;465.5462927;356.7418171;-0.886316114;1.654800814;2.3;5.25;5.3;50;-1.16249425;-0.233235744;1.664506767;93.52500006;28.2683334;19.52833333;104.9766667;0.769;28;0;4;-8693.223145;0.915;0.22875;0.075;0.01875;12.2;3.05
EEG2;EEG21;682.3613792;6.525559399;97480.19703;11.48740453;11;0.876190476;2.106913074;959.536161;0.626819397;0.430086426;-0.32902441;-0.500667024;-0.027010024;0.792032594;0.530322119;0.689501337;8.712358538;0.452928751;-0.10634956;0.058092143;98;959.536161;195.7794047;159.4616938;-0.507973882;1.372072297;1.8;4.75;5.1;50;-0.886173579;-1.161799202;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;26;0;7;-8518.342773;0.895;0.127857143;0.075;0.010714286;11.93333333;1.704761905
EEG2;EEG22;468.6492734;6.149854671;66949.8962;11.1116998;10;0.933333333;2.187322319;856.144009;0.635127872;0.480400617;-0.640707676;-1.323931404;-0.061964829;0.755901426;0.53417631;0.705697638;7.55901426;0.364923214;-0.101691136;0.045253652;98;868.321959;395.1449178;277.5734903;-0.507973882;1.372072297;1.8;4.75;5.1;50;-0.886173579;-1.161799202;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;26;0;7;-8518.342773;0.895;0.127857143;0.075;0.010714286;11.93333333;1.704761905
EEG2;EEG23;270.1687919;5.599046919;38595.5417;10.56089205;5;0.824175824;1.531778079;484.985066;0.590148891;0.497879804;-0.700829138;-0.342227861;-0.709497501;0.791014456;0.558993508;0.737686113;3.955072281;0.299704579;-0.117237873;-0.162677869;98;502.318649;308.2058318;235.2692682;-0.507973882;1.372072297;1.8;4.75;5.1;50;-0.886173579;-1.161799202;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;26;0;7;-8518.342773;0.895;0.127857143;0.075;0.010714286;11.93333333;1.704761905
EEG2;EEG24;327.1245296;5.790340923;46732.07566;10.75218605;7;0.842857143;1.776842988;658.302861;0.651815957;0.480857436;-0.407960278;-0.116343494;-0.60926672;0.80518338;0.531072407;0.76045195;5.636283662;0.268332147;0.068024235;-0.211738256;98;675.636444;484.6248324;369.3040508;-0.507973882;1.372072297;1.8;4.75;5.1;50;-0.886173579;-1.161799202;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;26;0;7;-8518.342773;0.895;0.127857143;0.075;0.010714286;11.93333333;1.704761905
EEG2;EEG25;818.1355303;6.707028008;116876.5043;11.66887314;8;0.865497076;1.885764281;643.080203;0.571880574;0.510672191;-1.561506904;-2.132552183;-0.841930402;0.700446529;0.494588793;0.653577799;5.603572231;0.354174911;-0.198964925;-0.055096507;98;660.413786;303.8422041;255.5316043;-0.507973882;1.372072297;1.8;4.75;5.1;50;-0.886173579;-1.161799202;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;26;0;7;-8518.342773;0.895;0.127857143;0.075;0.010714286;11.93333333;1.704761905
EEG3;EEG31;411.5343284;6.019892439;68589.05473;11.13588825;6;0.757894737;1.49561578;647.454576;0.544893857;0.525506747;0.651861333;0.615711762;0.58368457;0.854867058;0.693594945;0.653872628;5.129202346;0.336571249;-0.147946477;0.102679943;98;659.632526;257.3131956;200.0452456;-0.168820877;1.242798322;1.55;4.75;4.9;68;-0.85978719;0.016952886;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;24;0;6;-8518.342773;1.035;0.1725;0.075;0.0125;13.8;2.3
EEG3;EEG32;496.6981581;6.207982514;82783.02635;11.32397832;3;0.5;0.636514168;247.468474;0.404621509;0.910398396;0.541730661;0.548761904;0.512458756;0.910398396;0.910398396;0.809243018;1.820796791;0.342397354;-0.207937527;0.096870906;98;379.520657;159.5600951;144.9959601;-0.168820877;1.242798322;1.55;4.75;4.9;68;-0.85978719;0.016952886;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;24;0;6;-8518.342773;1.035;0.1725;0.075;0.0125;13.8;2.3
EEG3;EEG33;876.8401924;6.776324755;146140.0321;11.89232056;8;0.815217391;1.765943983;790.073768;0.599738345;0.500533225;0.30078462;0.491071341;0.001354335;0.839851258;0.57758779;0.685415251;6.718810065;0.41864381;-0.164910792;-0.041457508;98;802.251718;214.1053286;175.1302726;-0.168820877;1.242798322;1.55;4.75;4.9;68;-0.85978719;0.016952886;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;24;0;6;-8518.342773;1.035;0.1725;0.075;0.0125;13.8;2.3
EEG3;EEG34;309.4882997;5.734920287;51581.38328;10.8509161;11;0.936842105;2.250260279;665.754767;0.684176805;0.24945832;-2.776055653;-0.987105191;-3.38864499;0.770045881;0.254714862;0.76019645;7.700458805;0.260718467;0.156533503;0.008637583;98;793.718282;510.5234152;388.1179698;-0.168820877;1.242798322;1.55;4.75;4.9;68;-0.85978719;0.016952886;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;24;0;6;-8518.342773;1.035;0.1725;0.075;0.0125;13.8;2.3
EEG3;EEG35;669.2331737;6.50613254;111538.8623;11.62212835;7;0.785714286;1.640756641;572.837484;0.468474762;0.304408128;-1.574655015;-0.832870413;-1.79053613;0.764985758;0.405510341;0.546553891;5.354900305;0.457187906;-0.178744006;0.084003134;98;585.015434;174.9661587;155.3923827;-0.168820877;1.242798322;1.55;4.75;4.9;68;-0.85978719;0.016952886;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;24;0;6;-8518.342773;1.035;0.1725;0.075;0.0125;13.8;2.3
EEG4;EEG41;301.7835345;5.709709987;43111.9335;10.67155512;10;0.923976608;2.187270992;1010.267798;0.718738482;0.544558388;1.035921688;0.795935557;0.782235662;0.848973972;0.620250067;0.798598315;8.489739719;0.250041689;0.021450406;-0.124058865;98;1022.445748;573.2701501;408.7064741;-0.174157712;1.235563767;1.5;4.8;4.95;71;-1.4048387;0.053765199;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;21;0;7;-8572.959635;0.985;0.140714286;0.075;0.010714286;13.13333333;1.876190476
EEG4;EEG42;349.1215608;5.855420173;49874.50869;10.8172653;11;0.933823529;2.262386254;1015.368419;0.725397464;0.575103118;0.228019119;-0.065144806;0.280289573;0.811579838;0.555131314;0.797937213;8.927378214;0.405744815;0.040236019;-0.166469284;98;1027.546369;379.5133799;263.9048985;-0.174157712;1.235563767;1.5;4.8;4.95;71;-1.4048387;0.053765199;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;21;0;7;-8572.959635;0.985;0.140714286;0.075;0.010714286;13.13333333;1.876190476
EEG4;EEG43;140.6945287;4.946591077;20099.21839;9.908436207;4;0.756410256;1.265856752;418.042555;0.605183863;0.686242366;-0.242567471;0.029128272;-0.43540524;0.816104187;0.627515771;0.806911819;3.26441675;0.224930921;0.081325431;0.150002533;98;430.220505;337.3388909;282.9996862;-0.174157712;1.235563767;1.5;4.8;4.95;71;-1.4048387;0.053765199;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;21;0;7;-8572.959635;0.985;0.140714286;0.075;0.010714286;13.13333333;1.876190476
EEG4;EEG44;221.886269;5.402164949;31698.03844;10.36401008;6;0.857142857;1.679204332;499.135174;0.492847973;0.401584588;-1.491154054;-1.815067532;-1.110885062;0.691060865;0.488165614;0.591417569;4.146365191;0.28639547;-0.248854356;0.020710237;98;516.468757;310.6950637;263.9630035;-0.174157712;1.235563767;1.5;4.8;4.95;71;-1.4048387;0.053765199;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;21;0;7;-8572.959635;0.985;0.140714286;0.075;0.010714286;13.13333333;1.876190476
EEG4;EEG45;408.5949953;6.012724434;58370.71361;10.97456956;6;0.846153846;1.648847072;550.061856;0.571943531;0.514182816;-0.717509226;-0.641616957;-0.6266936;0.764842551;0.544293828;0.686332239;4.589055308;0.295614104;-0.180979638;-0.013914417;98;562.239806;323.9054309;272.8045512;-0.174157712;1.235563767;1.5;4.8;4.95;71;-1.4048387;0.053765199;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;21;0;7;-8572.959635;0.985;0.140714286;0.075;0.010714286;13.13333333;1.876190476
EEG5;EEG51;264.4321165;5.57758457;52886.42329;10.87590194;11;0.961538462;2.311423445;840.12279;0.721067879;0.376050815;-1.598108586;-0.227748766;-2.388930606;0.804634205;0.331030505;0.793174669;8.850976258;0.392059553;0.12561215;0.024985168;98;852.30074;482.4665242;369.5292574;0.375001507;0.967102088;1.1;4.9;4.85;60;-1.170241967;-0.357373559;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;25;0;5;-8572.959635;1.12;0.224;0.09;0.018;12.44444444;2.488888889
EEG5;EEG52;562.8068868;6.332936562;112561.3774;11.63125393;8;0.882352941;1.923068868;679.659507;0.664539145;0.390707076;-1.114034622;-0.460194561;-1.427329589;0.785432841;0.433894579;0.75947331;6.283462726;0.401323939;0.0339056;-0.056553804;98;691.837457;277.8675793;207.9430805;0.375001507;0.967102088;1.1;4.9;4.85;60;-1.170241967;-0.357373559;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;25;0;5;-8572.959635;1.12;0.224;0.09;0.018;12.44444444;2.488888889
EEG5;EEG53;335.304675;5.815039596;67060.93499;11.11335696;11;0.942857143;2.268605286;915.587711;0.684683953;0.505284278;-0.803183715;-0.824984116;-0.440358407;0.780152089;0.496961774;0.75315235;8.581672983;0.357872659;-0.047608107;0.030854465;98;927.765661;338.2443777;269.6981843;0.375001507;0.967102088;1.1;4.9;4.85;60;-1.170241967;-0.357373559;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;25;0;5;-8572.959635;1.12;0.224;0.09;0.018;12.44444444;2.488888889
EEG5;EEG54;244.8834371;5.50078233;48976.68743;10.7990997;9;0.888888889;2.010162659;806.325683;0.679516602;0.451894728;-0.377010946;0.426796406;-1.116518576;0.832179496;0.453843977;0.76445618;7.489615465;0.24315834;0.017693982;0.084926934;98;818.503633;499.6719941;365.3964864;0.375001507;0.967102088;1.1;4.9;4.85;60;-1.170241967;-0.357373559;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;25;0;5;-8572.959635;1.12;0.224;0.09;0.018;12.44444444;2.488888889
EEG5;EEG55;304.1194885;5.717420678;60823.89769;11.01573804;8;0.808333333;1.747966237;830.826671;0.656887545;0.711541835;0.728871306;0.699290115;0.599238335;0.852044793;0.644784369;0.750728624;6.816358348;0.375863755;0.172446518;-0.082988795;98;843.004621;229.7950455;176.2955264;0.375001507;0.967102088;1.1;4.9;4.85;60;-1.170241967;-0.357373559;1.679510722;93.40333335;28.2683334;19.56000002;105.8116667;0.768833333;25;0;5;-8572.959635;1.12;0.224;0.09;0.018;12.44444444;2.488888889
ML1;ML11;635.5950395;6.45456163;105932.5066;11.57055744;3;0.472727273;0.759547391;60.135164;0.042675767;0.049130121;-5.414491883;-5.697565107;-3.980810408;0.147485337;0.090542844;0.064013651;0.442456012;0.347488789;-0.273491093;0.109540105;95;168.263117;157.7261516;151.6837567;1.95128275;-0.712983831;0.15;7.5;4.35;63;0.986160658;-1.703115184;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;54;30;6;-279.7601573;1.98;0.33;0.1;0.016666667;19.8;3.3
ML1;ML12;398.9141305;5.988746182;66485.68841;11.10474199;5;0.705882353;1.300592008;396.783601;0.497330453;0.5164501;-2.008532241;-1.936916871;-1.639824729;0.661369867;0.428907163;0.621663068;3.306849337;0.359247765;-0.056819293;-0.156159661;95;414.117184;254.642389;221.2106759;1.95128275;-0.712983831;0.15;7.5;4.35;63;0.986160658;-1.703115184;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;54;30;6;-279.7601573;1.98;0.33;0.1;0.016666667;19.8;3.3
ML1;ML13;1235.896151;7.119551615;205982.6919;12.23554742;6;0.804761905;1.571446364;514.183572;0.604957442;0.557694174;-1.324350509;-1.324245011;-1.089480037;0.736003392;0.484401046;0.725948931;4.416020352;0.489729821;-0.088196573;-0.124845938;95;526.361522;268.1092476;235.8452376;1.95128275;-0.712983831;0.15;7.5;4.35;63;0.986160658;-1.703115184;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;54;30;6;-279.7601573;1.98;0.33;0.1;0.016666667;19.8;3.3
