site;parcela;biomassa_z_kg;log_biomass;produt_z_g.ano;log_produt;sr;unbias_simp;shannon;pd;mpd;mntd;sespd;sesmpd;sesmntd;psv;psc;pse;psr;gini;pcps1;pcps2;riq_inicial;PD_q0;PD_q1;PD_q2;PC1nutri;PC2nutri;valor_s;valor_t;ph;silte;PC1;PC2;PC1_clima;ppt;tmax;tmin;pet;vpd;altitude;declividade;idade_anos;mcwd;c_solo;c_soloid;n_solo;n_sid;c.n_solo;c.n_soloid
ML1;ML14;672.1260813;6.510445944;112021.0135;11.62644175;5;0.716666667;1.320888343;426.274572;0.408823396;0.374832143;-1.54172869;-1.594216649;-1.20630793;0.692175315;0.49337749;0.511029247;3.460876577;0.396879311;-0.254617464;0.036321844;95;443.608155;209.6380984;180.4016934;1.95128275;-0.712983831;0.15;7.5;4.35;63;0.986160658;-1.703115184;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;54;30;6;-279.7601573;1.98;0.33;0.1;0.016666667;19.8;3.3
ML1;ML15;1026.352004;6.933766051;171058.6674;12.04976186;7;0.867647059;1.809010284;550.547872;0.621749104;0.268443236;-1.730865394;-0.558055809;-3.060560726;0.778826315;0.274509913;0.725373956;5.451784207;0.435219009;-0.089539841;-0.059097255;95;562.725822;311.5995213;241.0991019;1.95128275;-0.712983831;0.15;7.5;4.35;63;0.986160658;-1.703115184;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;54;30;6;-279.7601573;1.98;0.33;0.1;0.016666667;19.8;3.3
ML2;ML21;688.46247;6.534460807;137692.494;11.83277817;11;0.952380952;2.303488495;1048.265476;0.702798506;0.489191997;0.595722359;1.29944771;0.568741607;0.866571068;0.578625236;0.77307836;9.532281743;0.353482014;-0.103538752;0.055289609;95;1048.265476;481.56147;333.5320996;2.075508064;-0.589799657;0.05;7.15;4.55;75;-0.237278041;-0.546670402;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;55;19;5;-302.2789764;1.575;0.315;0.085;0.017;18.52941176;3.705882353
ML2;ML22;703.671666;6.556311864;140734.3332;11.85462923;13;0.928104575;2.366289318;1188.141712;0.707444098;0.458037884;0.608031782;0.518931334;0.354896401;0.833381892;0.536273475;0.766397775;10.83396459;0.414222536;-0.033350068;-0.025716743;95;1200.319662;481.3821116;358.4447762;2.075508064;-0.589799657;0.05;7.15;4.55;75;-0.237278041;-0.546670402;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;55;19;5;-302.2789764;1.575;0.315;0.085;0.017;18.52941176;3.705882353
ML2;ML23;1079.921512;6.984643643;215984.3023;12.28296101;12;0.958333333;2.393312123;912.420015;0.69045027;0.34260512;-1.53041062;-0.683388846;-2.209203255;0.789092946;0.335265177;0.753218479;9.469115356;0.576874869;-0.070304971;-0.045501931;95;924.597965;197.6357552;162.4280765;2.075508064;-0.589799657;0.05;7.15;4.55;75;-0.237278041;-0.546670402;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;55;19;5;-302.2789764;1.575;0.315;0.085;0.017;18.52941176;3.705882353
ML2;ML24;564.1602275;6.335338302;112832.0455;11.63365567;15;0.970760234;2.625048159;1146.180461;0.705692553;0.352159649;-1.137103649;-0.200733748;-1.638676039;0.805388592;0.369917258;0.756099166;12.08082888;0.413621049;-0.062147109;-0.088483976;95;1158.358411;435.7026977;316.2356126;2.075508064;-0.589799657;0.05;7.15;4.55;75;-0.237278041;-0.546670402;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;55;19;5;-302.2789764;1.575;0.315;0.085;0.017;18.52941176;3.705882353
ML2;ML25;503.7904989;6.222160505;100758.0998;11.52047787;8;0.828571429;1.771623956;745.110403;0.522378728;0.421993302;-0.290135112;-0.279731701;-0.08381172;0.799140646;0.570211584;0.597004262;6.393125165;0.521360896;-0.210959014;0.107565639;95;745.110403;211.8588998;174.6198144;2.075508064;-0.589799657;0.05;7.15;4.55;75;-0.237278041;-0.546670402;0.344891664;102.6449993;27.19666672;18.43666674;94.74;0.6345;55;19;5;-302.2789764;1.575;0.315;0.085;0.017;18.52941176;3.705882353
MP;MP1;413.2858684;6.024139529;68880.97807;11.14013534;10;0.809230769;1.852365905;759.959349;0.614998793;0.312192696;-1.759677336;-0.977314009;-1.788090046;0.769635075;0.383711274;0.683331994;7.696350749;0.461154815;0.139790953;0.109649359;95;772.137299;286.675101;261.3315287;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
MP;MP2;274.0766207;5.613407705;45679.43679;10.72940351;8;0.842857143;1.822617832;688.6502;0.631205321;0.523022651;-0.931678033;-1.088967503;-0.550281993;0.755509432;0.525959502;0.721377512;6.044075456;0.422501225;0.019679445;0.068659141;95;700.82815;255.0716743;195.2618179;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
MP;MP3;203.0156646;5.313283142;33835.9441;10.42927895;8;0.972222222;2.043191871;697.742492;0.705405773;0.502906238;-0.878496781;-0.202104034;-1.097545685;0.801901626;0.469882184;0.806178029;6.415213006;0.288904423;0.169595985;0.005345518;95;709.920442;476.7409375;373.6121391;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
MP;MP4;152.382343;5.026392777;25397.05717;10.14238859;6;0.892857143;1.667461933;502.938413;0.534981809;0.390970283;-1.55244551;-1.095971976;-1.488407211;0.733129373;0.453641943;0.641978174;4.398776237;0.357748184;-0.148730306;0.069242472;95;515.116363;200.6133181;170.6905084;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
MP;MP5;453.4949889;6.11698422;75582.49816;11.23298003;10;0.906666667;2.155185249;592.069469;0.547314346;0.365623808;-3.468391744;-5.201594982;-2.392603627;0.57043561;0.332635193;0.608127053;5.704356103;0.387372073;-0.114176094;0.143351392;95;604.247419;288.1250483;231.4126543;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
MP;MP6;303.7825341;5.716312097;50630.42236;10.83230791;5;0.725;1.353591352;427.741816;0.547651441;0.575777546;-1.421331684;-1.22902074;-1.419960819;0.712538357;0.463238795;0.684564304;3.562691786;0.340814028;0.125769927;0.197521872;95;439.919766;207.4513071;173.5144805;-4.008957793;-0.703178262;3.9;6.2;5.3;157;-0.627149475;1.108822832;-3.283502971;131.7349995;24.98500001;14.66000005;86.16;0.499833333;459;33.5;6;-297.9123444;1.145;0.190833333;0.11;0.018333333;10.40909091;1.734848485
REGUA1;REGUA_PV1;231.9499106;5.446521446;46389.98213;10.74483881;12;0.941176471;2.351257284;781.954316;0.672164334;0.293600706;-2.934378853;-2.185878878;-2.62462321;0.723320871;0.30829946;0.733270186;8.679850446;0.471366747;0.102531976;0.112512256;217;794.132266;549.267212;419.8018628;-0.687269845;-2.32017859;1.3;6.7;4.7;138;-1.061119578;1.274187826;-0.996898183;114.9833337;26.72166662;16.6400001;92.15666667;0.580333333;91;0;5;-365.4053345;1.445;0.289;0.11;0.022;13.13636364;2.627272727
REGUA1;REGUA_PV2;342.4587014;5.836151071;68491.74028;11.13446844;13;0.952380952;2.466577144;950.536173;0.713482072;0.403325042;-1.77813999;-1.017933465;-1.651098872;0.772805794;0.380258603;0.772938914;10.04647532;0.338145389;0.096475148;0.094447636;217;962.714123;482.6178516;329.1763314;-0.687269845;-2.32017859;1.3;6.7;4.7;138;-1.061119578;1.274187826;-0.996898183;114.9833337;26.72166662;16.6400001;92.15666667;0.580333333;91;0;5;-365.4053345;1.445;0.289;0.11;0.022;13.13636364;2.627272727
REGUA1;REGUA_PV3;180.6745634;5.196697421;36134.91268;10.49501479;10;0.948717949;2.204785417;851.161971;0.70890398;0.429317488;-0.695089145;-0.180021941;-1.019370482;0.804068019;0.453519111;0.787671093;8.040680193;0.375857339;0.14096229;0.020559943;217;863.339921;543.0025771;407.9286322;-0.687269845;-2.32017859;1.3;6.7;4.7;138;-1.061119578;1.274187826;-0.996898183;114.9833337;26.72166662;16.6400001;92.15666667;0.580333333;91;0;5;-365.4053345;1.445;0.289;0.11;0.022;13.13636364;2.627272727
REGUA1;REGUA_PV4;430.9354679;6.065958352;86187.09357;11.36427572;10;0.888888889;2.058223904;919.865152;0.69863699;0.532514992;-0.018076306;0.265515984;0.093870201;0.826932054;0.554083946;0.776263326;8.26932054;0.463810316;0.224862468;0.025484426;217;932.043102;420.4084495;304.0812418;-0.687269845;-2.32017859;1.3;6.7;4.7;138;-1.061119578;1.274187826;-0.996898183;114.9833337;26.72166662;16.6400001;92.15666667;0.580333333;91;0;5;-365.4053345;1.445;0.289;0.11;0.022;13.13636364;2.627272727
REGUA1;REGUA_PV5;424.5616418;6.051057206;84912.32837;11.34937457;7;0.85620915;1.769036161;601.241943;0.604908131;0.494072121;-1.110667129;-1.320623885;-0.757280874;0.738493294;0.510188281;0.705726155;5.169453057;0.181319777;-0.122459072;-0.090777754;217;618.575526;431.0785845;353.6927057;-0.687269845;-2.32017859;1.3;6.7;4.7;138;-1.061119578;1.274187826;-0.996898183;114.9833337;26.72166662;16.6400001;92.15666667;0.580333333;91;0;5;-365.4053345;1.445;0.289;0.11;0.022;13.13636364;2.627272727
REGUA2;REGUA1;399.2147098;5.989499392;99803.67745;11.51096031;17;0.948616601;2.642319154;1412.598898;0.753580963;0.544175929;0.18633174;-0.279668221;0.665114357;0.802857263;0.510619306;0.800679776;13.64857348;0.291696302;0.19562644;0.091627077;95;1424.776848;465.256523;306.1292548;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA2;223.0390679;5.407346948;55759.76697;10.92880787;11;0.948529412;2.313153679;1061.298614;0.75830304;0.607053436;0.697748024;0.804864089;0.564295733;0.846616176;0.581724774;0.834133346;9.312777933;0.248560191;0.161537546;-0.04623233;95;1073.476564;559.1684292;386.0808513;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA3;294.1558297;5.68410966;73538.95743;11.20557058;14;0.977941176;2.588573163;1213.771434;0.766153391;0.55525175;0.073455061;-0.06178374;0.510473817;0.811875334;0.532655497;0.825088269;11.36625468;0.344562392;0.145164774;-0.023055911;95;1225.949384;570.8376599;367.305382;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA4;236.5043028;5.465966401;59126.07569;10.98742732;12;0.958333333;2.393312123;1060.875734;0.758231864;0.530274356;-0.00755676;0.456704443;-0.273137885;0.831470127;0.500392982;0.827162036;9.977641528;0.271622935;0.215352036;0.093844921;95;1073.053684;487.5733056;321.6333992;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA5;191.0882742;5.25273549;47772.06856;10.77419641;9;0.908333333;2.046738533;804.80245;0.698197605;0.464958322;-0.463396877;0.107579644;-0.809293288;0.817983082;0.484450095;0.785472308;7.361847737;0.337569476;0.266232303;-0.033550712;95;816.9804;576.5120069;440.156358;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA6;211.6169872;5.354777976;52904.24679;10.87623889;12;0.935672515;2.333196714;1112.500415;0.710219736;0.459785607;0.414956608;0.545631441;0.431642589;0.835824585;0.557551155;0.774785169;10.02989502;0.314769568;0.015967906;-0.030985246;95;1124.678365;531.8002699;359.7117516;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA7;237.0187697;5.468139335;59254.69243;10.98960025;7;0.80952381;1.674408937;779.917868;0.680908357;0.801261066;1.193553246;0.68429341;1.508448715;0.855997205;0.767538198;0.794393086;5.991980435;0.37110335;0.224292023;-0.044685756;95;792.095818;482.9857508;388.2758841;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
REGUA2;REGUA8;181.245575;5.19985288;45311.39374;10.7213138;7;0.858333333;1.771016369;791.873477;0.697489324;0.785707976;1.388389897;0.939886441;1.72069053;0.868634155;0.789532131;0.813737549;6.080439087;0.213557091;0.287472954;0.069533713;95;804.051427;316.158096;220.7521601;0.401238569;-0.960471316;1.1;7.3;4.85;122.5;1.021407407;0.099367026;-0.022426887;110.7016665;27.49500001;17.80166669;94.47;0.634;61;15;4;-391.1695251;1.555;0.38875;0.095;0.02375;16.36842105;4.092105263
RESENDE1;S_HELENA1;288.8326363;5.665847407;57766.52725;10.96416477;11;0.931578947;2.276422686;1086.075318;0.755220946;0.647383497;0.937851369;0.655068221;1.0509257;0.84122538;0.623287229;0.830743043;9.253479176;0.296556541;0.172261502;-0.010901809;76;1098.253268;573.0429045;404.5037436;2.846251756;-0.743067444;0.4;12.1;4.15;217;4.065270053;-0.448374955;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;444;27.5;5;-386.5801697;1.82;0.364;0.175;0.035;10.4;2.08
RESENDE1;S_HELENA2;147.9796179;4.997074547;29595.92358;10.29539191;10;0.96969697;2.25385759;809.792956;0.679280808;0.470530999;-1.263732563;-1.070167637;-0.856338084;0.762641423;0.46731103;0.754756458;7.626414232;0.314761405;0.003853499;0.113740674;76;821.970906;326.9442589;234.3101827;2.846251756;-0.743067444;0.4;12.1;4.15;217;4.065270053;-0.448374955;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;444;27.5;5;-386.5801697;1.82;0.364;0.175;0.035;10.4;2.08
RESENDE1;S_HELENA3;209.4428421;5.344450872;41888.56843;10.64276824;13;0.954248366;2.447151308;1203.888955;0.769431324;0.612884518;0.680862493;0.491626694;0.771013216;0.832686825;0.567181572;0.833550604;10.82492873;0.422078224;0.207532368;0.00386612;76;1216.066905;392.9609097;256.3566499;2.846251756;-0.743067444;0.4;12.1;4.15;217;4.065270053;-0.448374955;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;444;27.5;5;-386.5801697;1.82;0.364;0.175;0.035;10.4;2.08
RESENDE1;S_HELENA4;132.3451838;4.885413538;26469.03676;10.1837309;4;0.785714286;1.255482325;299.220165;0.470360168;0.461962063;-2.126418221;-2.972448562;-2.076484383;0.552487252;0.367247279;0.627146896;2.209949008;0.330719557;-0.072435078;0.206607856;76;311.398115;234.9617723;201.8309841;2.846251756;-0.743067444;0.4;12.1;4.15;217;4.065270053;-0.448374955;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;444;27.5;5;-386.5801697;1.82;0.364;0.175;0.035;10.4;2.08
RESENDE1;S_HELENA5;170.3718472;5.137983385;34074.36944;10.43630075;9;0.977777778;2.163955657;887.47386;0.738036371;0.653514131;0.488714665;0.402638358;0.795352512;0.832182837;0.633991185;0.830290921;7.489645531;0.342469136;0.10891796;0.072100902;76;899.65181;447.4944322;331.7553594;2.846251756;-0.743067444;0.4;12.1;4.15;217;4.065270053;-0.448374955;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;444;27.5;5;-386.5801697;1.82;0.364;0.175;0.035;10.4;2.08
RESENDE2;S_HELENABaixada;381.8849591;5.945119409;76376.99182;11.24343678;10;0.828571429;1.908036835;868.507017;0.698025961;0.65775429;-0.523211267;-0.224248456;-0.658742047;0.803883396;0.486321384;0.775584405;8.038833961;0.426588475;0.207465294;-0.022698173;76;880.684967;379.2791406;275.3593481;-2.614210095;-0.678718832;3.3;8.25;4.7;286.5;2.534919343;1.590075243;-1.852349087;126.3149999;26.88833345;15.11833337;89.685;0.694;430;9.3;5;-386.5801697;1.4;0.28;0.15;0.03;9.333333333;1.866666667
RESENDE3;S_JORGE1;289.1762382;5.667036323;57835.24764;10.96535369;10;0.941666667;2.220025328;872.585962;0.643633131;0.47265919;-0.500983425;-0.895571164;-0.083185114;0.777553236;0.541646685;0.715147926;7.775532358;0.458260933;-0.110769579;-0.064909044;42;884.763912;268.4040031;194.2400972;1.721095242;0.9141618;0.2;6;4.35;113.5;0.652273528;0.091096534;-2.654813126;128.3983327;26.04666669;14.33500002;89.68;0.6335;550;35;5;-387.2353134;1.155;0.231;0.09;0.018;12.83333333;2.566666667
RESENDE3;S_JORGE2;244.2137541;5.498043883;48842.75082;10.79636125;8;0.876190476;1.876273584;798.040107;0.710456289;0.688556116;0.402089547;0.360423498;0.295609013;0.834466963;0.613007508;0.811950047;6.675735701;0.568008931;0.224459849;0.036854414;42;810.218057;360.9414059;295.2875395;1.721095242;0.9141618;0.2;6;4.35;113.5;0.652273528;0.091096534;-2.654813126;128.3983327;26.04666669;14.33500002;89.68;0.6335;550;35;5;-387.2353134;1.155;0.231;0.09;0.018;12.83333333;2.566666667
RESENDE3;S_JORGE3;369.4978161;5.91214483;73899.56321;11.2104622;18;0.94789916;2.701402311;1333.453006;0.733316913;0.39094297;-1.016235157;-0.917782829;-0.642767582;0.784915295;0.417898359;0.776453204;14.1284753;0.485142676;0.074477876;-0.022434081;42;1345.630956;475.8916022;296.383329;1.721095242;0.9141618;0.2;6;4.35;113.5;0.652273528;0.091096534;-2.654813126;128.3983327;26.04666669;14.33500002;89.68;0.6335;550;35;5;-387.2353134;1.155;0.231;0.09;0.018;12.83333333;2.566666667
RESENDE3;S_JORGE4;344.1035151;5.840942528;68820.70302;11.13925989;10;0.96969697;2.25385759;834.217023;0.700810905;0.464343034;-0.994925454;-0.368958555;-0.990241755;0.792074723;0.456507806;0.778678786;7.920747233;0.550947867;0.022791291;0.022807449;42;846.394973;209.4158766;176.9460028;1.721095242;0.9141618;0.2;6;4.35;113.5;0.652273528;0.091096534;-2.654813126;128.3983327;26.04666669;14.33500002;89.68;0.6335;550;35;5;-387.2353134;1.155;0.231;0.09;0.018;12.83333333;2.566666667
RESENDE3;S_JORGE5;212.9861907;5.361227331;42597.23814;10.6595447;13;0.980952381;2.523210953;1141.005592;0.761414466;0.416887118;0.050986106;0.579048197;-0.753756592;0.835528026;0.446802674;0.824865674;10.86186434;0.43848874;0.132197012;-0.160252953;42;1153.183542;477.8394366;342.9211933;1.721095242;0.9141618;0.2;6;4.35;113.5;0.652273528;0.091096534;-2.654813126;128.3983327;26.04666669;14.33500002;89.68;0.6335;550;35;5;-387.2353134;1.155;0.231;0.09;0.018;12.83333333;2.566666667
