spp;WD;SLA;LDMC;C_FOLIAR;N_FOLIAR;P_FOLIAR;K_FOLIAR
Anadenanthera colubrina;0.452976357;25.23360827;0.41685;49.8684;3.143;1.096;
Ceiba speciosa;0.228738918;189.5405067;0.291628333;44.0084;3.053;2.32;
Citharexylum myrianthum;0.392502423;100.9021226;0.339582576;43.8654;1.4746;1.06;
Croton floribundus;0.417646628;144.1647063;0.348736667;46.0632;2.8826;1.587;
Inga edulis;0.441677844;107.4183;0.400259995;46.2918;3.4254;1.396;
Inga laurina;0.632575508;88.51889256;0.404884055;47.5068;2.7634;;
Joannesia princeps;0.307948238;143.8581683;0.278824975;46.4542;2.4749;1.3555;
Moquiniastrum polymorphum;0.4405;200.4738002;0.273308287;43.65;3.28;;
Pityrocarpa gonoacantha;0.473108971;74.17119001;0.455158333;46.6788;3.24;1.162;
Pityrocarpa paniculata;0.510373919;111.008456;0.425789194;48.63018;2.2602;0.926;
Plathymenia reticulata;0.44493726;121.0670696;0.3901962;49.29885556;2.496122222;0.644444444;
Pleroma granulosum;0.432770245;118.3507754;0.34813862;45.39484;1.97104;1.02;
Pseudobombax grandiflorum;0.2308;147.5996183;0.278240918;44.18;2.748;;
Tapirira guianensis;0.4436;110.0293376;0.378791758;46.08;1.668;;
